Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
478390,2020-12-14 19:25:24,2286236465059468,"fraud_Reinger, Weissnat and Strosin",food_dining,13.81,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,7f398d0a940e99b54fd78f17273db076,1387049124,37.737373,-94.172714,0
437997,2020-12-06 10:40:23,3564839259330465,fraud_Pacocha-O'Reilly,grocery_pos,115.48,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,8e97114216dbd304bfe2ce62e8c3b998,1386326423,38.275577,-122.981304,0
456525,2020-12-09 19:43:50,4879265611163287,"fraud_O'Connell, Botsford and Hand",home,88.09,Collin,Brown,M,995 Benjamin Bypass,Du Pont,GA,31630,31.0,-82.8555,419,Advertising account executive,1990-10-28,f40a924c402584aa23f151ebd7721092,1386618230,31.423145,-83.390167,0
187569,2020-08-25 17:47:05,374125201044065,fraud_Larkin Ltd,kids_pets,118.22,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1970-07-20,ae4273e98278c958d3b190ce988bab1d,1377452825,38.788482,-77.01248199999999,0
166600,2020-08-18 11:34:53,30263540414123,fraud_Huels-Hahn,gas_transport,46.28,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,1961-11-24,23bd930a6677906e9af020f77891f91c,1376825693,38.552064,-112.968979,0
283669,2020-10-05 11:43:25,4992346398065154184,fraud_Koepp-Parker,grocery_pos,104.13,Benjamin,Kim,M,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,1956-01-09,569b519ca22f26f4b961c572b54aa47c,1380973405,40.523472,-88.852834,0
242577,2020-09-17 03:47:51,3530503964418806,fraud_Rutherford-Mertz,grocery_pos,257.23,David,Nichols,M,0638 Fred Ramp Suite 086,Palmdale,CA,93552,34.5715,-118.0231,171170,Chemical engineer,1963-06-04,60babb409ea1b3168daf61959c7f89f6,1379389671,35.332824,-118.369189,1
246521,2020-09-19 09:35:18,375767678113375,fraud_Spencer PLC,entertainment,1.12,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,1962-04-12,d978b6e5d24f2cb1a3b4d8ceefe75d51,1379583318,38.452814,-78.092197,0
285971,2020-10-06 02:58:55,6573561108825071,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,88.08,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,1968-06-18,9cd864ac25accf64a80cc4717c5260ab,1381028335,35.838101,-95.63305,0
405823,2020-11-28 11:19:23,3585052663373890,fraud_Donnelly PLC,misc_net,202.08,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,8941f11a090dc256e985c661e2ace78a,1385637563,42.001287,-76.55556899999999,0
258533,2020-09-24 05:08:26,4128027264554082,fraud_Huels-Hahn,gas_transport,78.42,Kyle,Park,M,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,93ddca377b4d6c949101ca357ab3f056,1379999306,39.770743,-81.542864,0
325849,2020-10-24 01:16:15,4560395181594436016,fraud_Kris-Weimann,misc_net,677.65,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,33c83d39c751dcc0aad09ad2d87d0e05,1382577375,39.096657,-123.58288799999998,0
312311,2020-10-18 07:51:53,571844099986,fraud_Doyle Ltd,grocery_pos,118.56,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,ac5987ea8ce58de3dccc6e1b30cf58ee,1382082713,37.692826,-85.348702,0
209609,2020-09-02 18:49:48,5456776410929288,fraud_Friesen Ltd,health_fitness,46.08,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,07996018a9f38d68164a5416037718e9,1378147788,40.66276,-79.629192,0
266177,2020-09-27 22:07:07,372965408103277,fraud_Boyer PLC,shopping_net,1203.92,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,c19d9ff39ca763aea03afb594c10a1f8,1380319627,37.458851,-108.29787,1
227708,2020-09-10 22:23:43,4173950183554608,fraud_Predovic Inc,shopping_net,1067.46,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,9356130a50164f1227c8f324e5e3ccd7,1378851823,40.653786,-73.112853,1
62655,2020-07-13 03:28:20,180049032966888,"fraud_Moen, Reinger and Murphy",grocery_pos,107.1,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,6bf5c0fa9fd928c8d26303359b8d85c6,1373686100,46.599699,-90.628126,0
385186,2020-11-18 13:17:28,3575789281659026,fraud_Schoen-Quigley,kids_pets,8.69,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,d342566e6f3e0cc86a5b52ccc668b616,1384780648,39.239167,-93.003404,0
212837,2020-09-04 15:39:48,3536818734263520,fraud_Boyer-Haley,travel,7.69,Gerald,Frank,M,95793 Andrea Ville Suite 533,Des Moines,IA,50314,41.603,-93.633,222785,Interior and spatial designer,1981-08-10,4eb13d469d9d95b248be8bfaf757dcc6,1378309188,40.809113,-92.860718,0
436738,2020-12-06 03:14:13,180084576295055,"fraud_Tillman, Dickinson and Labadie",gas_transport,41.27,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,1970-01-18,73edfe5318242d5effdf0196d6153cd7,1386299653,28.972258,-97.427114,0
555187,2020-12-31 20:56:19,4364010865167176,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,3.91,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,f29abf374b33acd195201c0beebd2530,1388523379,38.569611,-120.052682,0
56547,2020-07-11 01:34:32,630424987505,fraud_Bernhard Inc,gas_transport,73.23,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,0e866384858e1636605769f518005fb7,1373506472,39.831069,-79.781595,0
343617,2020-11-01 00:54:51,4026222041577,fraud_Lemke-Gutmann,shopping_net,910.3,Debbie,Payne,F,204 Ashley Neck Apt. 169,Preston,CT,6365,41.5224,-71.9934,4720,Broadcast presenter,1977-05-18,2d666feb2c7b048d6bf42042bf9cf6d9,1383267291,40.867269,-72.246289,1
513427,2020-12-22 08:29:16,36721445180895,fraud_Corwin-Collins,gas_transport,63.57,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,38006e1d41273159916fcb3d657e0ce0,1387700956,43.03918,-74.090115,0
408839,2020-11-29 17:57:53,180011453250192,fraud_Schulist Ltd,food_dining,64.75,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,302345383b19cbe2224dc83ff5048b1b,1385747873,42.02562,-90.904799,0
121678,2020-08-03 00:07:45,5388659976630693,fraud_Corwin-Collins,gas_transport,53.1,Charles,Preston,M,5364 William Harbor,Seneca,WI,54654,43.2064,-90.9405,153,Quantity surveyor,1962-02-14,1cd6688d4f737ecfbbe556a07d63e039,1375488465,43.599264,-91.37638,0
209787,2020-09-02 21:04:03,180068353086472,fraud_Lesch Ltd,shopping_pos,8.59,Melissa,Flores,F,7529 Carter Well Suite 262,Huntington Beach,CA,92648,33.6773,-118.0051,190249,"Therapist, horticultural",1976-09-17,224f721d4daaef768f41adf5c5179fbf,1378155843,33.228653,-118.63538,0
167913,2020-08-18 18:35:15,213112402583773,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,874.71,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,5a1efe5ee20227b4a577b332c35c39dc,1376850915,33.344198,-82.74733,1
189969,2020-08-26 16:32:54,36913587729122,"fraud_Willms, Kris and Bergnaum",shopping_pos,15.03,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,823cb09649e18c480a4a1a8039ffb8d8,1377534774,43.883296,-116.590042,0
35008,2020-07-03 13:24:26,342952484382519,fraud_Kertzmann LLC,health_fitness,175.77,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,d00d52ba5b1456850ac08c02efd58434,1372857866,42.153555,-73.001558,0
240273,2020-09-15 20:07:41,639023984367,fraud_Mayert Group,shopping_pos,7.95,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,21011d67e9a990f57f75c6f6eb2a684c,1379275661,43.808955,-75.43874100000001,0
42194,2020-07-06 01:07:20,30197398657930,fraud_Gibson-Deckow,entertainment,576.52,April,Johnson,F,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1987-09-19,6f69ec39a00bbe5e28413893d7b5b973,1373072840,36.886127,-79.280067,1
457749,2020-12-10 04:58:44,345389171551808,fraud_Sporer Inc,gas_transport,76.07,Justin,Fowler,M,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,1984-05-19,f8c42f5cf1dbe2373ad2e60b975ccdb5,1386651524,33.216429,-89.67953299999999,0
380402,2020-11-16 18:05:58,4497913965512794052,fraud_Botsford and Sons,home,99.37,Scott,Edwards,M,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,1955-11-07,0ea54ab8781861425d4ee39926b2c4be,1384625158,34.323298,-79.449922,0
40397,2020-07-05 14:25:51,6011724471098086,fraud_Ruecker-Mayert,kids_pets,43.63,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,66566feafa7069d83f15cba1b0d42fc9,1373034351,45.794507,-118.708783,0
52308,2020-07-09 05:56:33,2720012583106919,fraud_Schmitt Inc,gas_transport,62.55,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,7307ea228eecdd93110e0390e23cffbf,1373349393,43.418321,-102.32203,0
375354,2020-11-14 22:07:18,6011504998544485,"fraud_Nienow, Barrows and Romaguera",personal_care,28.96,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,53a96ba8b51e98314dccf6889792a34c,1384466838,32.203083,-87.81020500000001,0
349848,2020-11-03 04:36:55,2383461948823908,fraud_Bernhard Inc,gas_transport,71.18,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,1b287a6e2848242b59b2349a078452c7,1383453415,42.776565000000005,-70.882772,0
359495,2020-11-08 01:04:05,2475085306462014,fraud_Cartwright-Harris,grocery_pos,289.3,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,889e6ee72ad30e46dae55fce2da9e185,1383872645,45.087537,-95.220372,1
206402,2020-09-01 13:01:26,347612609554823,"fraud_Schroeder, Wolff and Hermiston",travel,6.47,Robert,James,M,18316 Cannon Place,Newport,ME,4953,44.8393,-69.2675,3228,Lexicographer,1995-12-28,df130ce32395ac3cb9dfe4fb9ceba56c,1378040486,43.999841,-69.947575,0
480005,2020-12-15 00:50:22,4661996144291811856,fraud_Harber Inc,gas_transport,36.99,Linda,Park,F,24607 Charles Mountains,Fenelton,PA,16034,40.8555,-79.7372,2054,Operations geologist,1963-08-04,8984fe5c446efa1046e540c0d58b325b,1387068622,41.629448,-80.47655999999999,0
60228,2020-07-12 12:28:46,501882822387,"fraud_Gottlieb, Considine and Schultz",shopping_net,959.71,Melissa,Phillips,F,5069 Scott Pass Apt. 654,Meadville,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1961-01-21,df86ac7e629a9c2d1f5023a71314ae10,1373632126,30.600768,-91.329178,1
515705,2020-12-22 17:09:48,341283058448499,fraud_Gaylord-Powlowski,home,116.54,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",1935-09-08,fd26a6d4a16d62db57b0581a02cdc2e6,1387732188,31.085802,-85.708903,0
136820,2020-08-08 12:32:03,6011724471098086,fraud_Lynch-Wisozk,home,43.2,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,58afe7c7d48f3d758a8d9d8d6744cc6f,1375965123,45.401311,-119.554304,0
244286,2020-09-18 03:59:37,370877495212014,fraud_Dach-Borer,grocery_net,36.89,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,1984-03-06,fe3a21c2bc87b78548c8db494d2e234b,1379476777,36.410717,-81.51640400000001,0
375355,2020-11-14 22:07:32,30487648872433,fraud_Murray-Smitham,grocery_pos,349.38,Stephanie,Crane,F,144 Martinez Curve,Central,IN,47110,38.097,-86.1723,350,Counsellor,1955-01-05,f81f12fc900d7dc7c1f55182ab9db343,1384466852,37.903138,-86.582598,1
355075,2020-11-05 16:35:57,30030380240193,fraud_Ernser-Lynch,food_dining,50.37,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",1993-11-17,f025002c341b231a67200d7bbae3029e,1383669357,30.484597,-99.551611,0
108388,2020-07-28 16:55:31,30428204673351,fraud_Kris-Kertzmann,travel,468.83,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,1982-07-02,db09f8f92e84dbd7cbfc950a715bb55f,1375030531,41.026821000000005,-76.941515,0
237797,2020-09-15 00:32:43,3587960728692500,fraud_Cummings LLC,gas_transport,82.83,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",1997-01-02,7798049a94daf1a52559defe074759f9,1379205163,42.343777,-96.192811,0
486871,2020-12-16 10:04:24,343746486082492,fraud_Prohaska-Murray,gas_transport,83.11,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,dc98289bb5fa3f9a03cffd6ad09a8f00,1387188264,43.983178,-85.90370899999999,0
152754,2020-08-13 17:12:07,6011438889172900,fraud_Dooley Inc,shopping_pos,6.09,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,1993-04-08,5ded403e3b8865d1fb6c84cd5faca823,1376413927,34.342575,-90.413251,0
18245,2020-06-27 20:35:01,6592861994408652,fraud_Little-Gleichner,travel,3.24,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,1983-06-12,e8f6931f9bf2892a09a942762f182996,1372365301,43.609652,-78.566048,0
241027,2020-09-16 02:37:02,3542162746848552,"fraud_Moore, Dibbert and Koepp",misc_net,8.39,Bradley,Anderson,M,3896 Gilmore Mill,Emmons,MN,56029,43.5089,-93.4824,744,Communications engineer,1968-01-28,05e6d12d498c1490a2a5cea7abe16624,1379299022,43.25621,-93.503361,0
194117,2020-08-28 16:29:16,6011975266774121,fraud_Auer-West,shopping_net,947.54,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,1adec8750b17210512daae73b4710ce9,1377707356,38.044191,-77.350847,1
60862,2020-07-12 16:30:13,6595970453799027,fraud_Graham and Sons,health_fitness,9.9,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,9da159e2460d03c714325b8308d9cf4b,1373646613,41.256923,-74.605098,0
82388,2020-07-20 03:05:54,375534208663984,"fraud_Swift, Bradtke and Marquardt",grocery_net,8.39,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,c2a4a1fc199b9e710c6959b9d2f7a4f1,1374289554,38.424982,-79.419165,1
96065,2020-07-24 22:38:53,4961003488432306,fraud_Ankunding LLC,shopping_net,1080.78,Stacy,Walsh,F,324 Donna Ridge Suite 651,Cressona,PA,17929,40.6284,-76.195,1606,Ecologist,1966-05-10,e3998478be73498c453dff6ae7fd4a5d,1374705533,39.902246000000005,-77.110446,1
300703,2020-10-12 18:23:46,4957924165498,"fraud_Lang, Towne and Schuppe",kids_pets,7.94,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,1955-12-04,0a0a4daff99601ef4888cb3bb3d6559c,1381602226,39.739425,-102.537876,0
203424,2020-08-31 18:02:27,4514242065619750,fraud_Dooley Inc,shopping_pos,62.73,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,2b77da3845a4afee0ac3bbdc05cd8a44,1377972147,41.045925,-105.668956,0
502824,2020-12-20 15:13:18,4383521454815,fraud_Thiel Ltd,travel,7.74,John,Robertson,M,209 Austin Stream Apt. 231,Indianapolis,IN,46290,39.9347,-86.1633,910148,Academic librarian,1987-09-22,a8feed950ac2c5d8e5fd1b8e5960de44,1387552398,40.427039,-85.94245699999999,0
100451,2020-07-26 15:44:26,6011382886333463,"fraud_Berge, Kautzer and Harris",personal_care,10.67,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,1942-05-04,f01aab85972ed34725d7e05376c28b46,1374853466,44.502901,-84.927104,0
354660,2020-11-05 11:03:43,630441765090,"fraud_Kerluke, Kertzmann and Wiza",misc_net,42.76,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,11d8326fe1bf2f1d10e822b988dad2d7,1383649423,31.193069,-98.15676,0
351950,2020-11-03 20:19:22,4957924165498,fraud_Bogisich-Weimann,kids_pets,11.94,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,1955-12-04,a342330ad99e4cfdd1cd24b9d0925b70,1383509962,38.94319,-102.177008,0
306386,2020-10-15 03:23:53,3501942333500073,fraud_Spinka-Welch,grocery_net,8.52,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,97452d72b3655a1773416eef822fcf19,1381807433,33.869178000000005,-111.49376,1
306025,2020-10-14 22:13:39,341542810616333,fraud_Klocko LLC,misc_net,823.42,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,ad7140309e0b272f178369e3bd501430,1381788819,39.888304,-93.32464,1
259820,2020-09-24 22:48:50,4427805710168,fraud_Stamm-Rodriguez,misc_pos,9.1,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,5279a9429b94bd77b0a6ac314ab36d49,1380062930,32.607518,-105.74693700000002,1
153319,2020-08-13 22:47:36,2235613922823698,fraud_Gottlieb-Hansen,personal_care,20.28,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,3695ec7c6d42a57620c64b82b1a9f94d,1376434056,42.639424,-104.04065,1
109546,2020-07-28 22:51:33,4451952084362894,fraud_Ernser-Feest,home,76.71,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,463a01f8744e5b7702185edf5119ff2f,1375051893,33.577311,-102.178378,0
285340,2020-10-05 22:03:37,4450831335606294,fraud_Morissette-Schaefer,personal_care,102.25,Donna,Davis,F,6760 Donovan Lakes,Clayton,OK,74536,34.5906,-95.38,1760,Occupational psychologist,1972-01-20,624815bea03ce398419ed03bbf5584e6,1381010617,34.493428,-94.588122,0
131610,2020-08-06 02:57:36,30199621383748,fraud_Gutmann-Upton,misc_pos,7.45,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,9231bcc1472921055c59a718612c3717,1375757856,33.491536,-95.956002,1
488657,2020-12-16 22:32:15,2714019737356678,fraud_Mosciski Group,travel,9.27,Christina,Moore,F,542 Finley Ports Apt. 396,West Finley,PA,15377,39.9914,-80.4408,724,Theme park manager,1995-08-30,1468ce0b7d665a8abec31eb17af90823,1387233135,39.653302,-79.81647199999999,1
386671,2020-11-19 12:08:44,377234009633447,"fraud_Romaguera, Wehner and Tromp",kids_pets,21.39,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,1966-02-14,527f1e442ba9f4e1081243f2aae42e7d,1384862924,38.579155,-77.068692,0
234617,2020-09-14 00:46:43,4586260469584,fraud_Harber Inc,gas_transport,19.23,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,1953-01-20,02c8bc6555a1b1406be78fcd1e35f932,1379119603,39.720961,-95.289419,1
288481,2020-10-06 22:38:03,581508178315,fraud_Zulauf LLC,personal_care,18.6,Michael,Vargas,M,933 Martin Rapids,Desdemona,TX,76445,32.2819,-98.5673,407,Clothing/textile technologist,1978-08-08,4da6262bf9ad6344ae2f596dbf1210fa,1381099083,33.150302,-97.857621,1
186939,2020-08-25 14:29:26,30546453310167,fraud_Hills-Boyer,personal_care,54.54,Nicholas,Tran,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.48899999999999,7430,"Scientist, research (medical)",1955-01-13,ef68965e637a766966d888c781d135df,1377440966,43.805861,-71.439785,0
346223,2020-11-01 23:45:08,4087542780207162,fraud_Rau-Robel,kids_pets,23.56,Nicole,Dominguez,F,537 Brian Island,Guthrie,OK,73044,35.833,-97.436,20226,Retail manager,1969-11-08,3ea4b398c6063d238001af3849f06a20,1383349508,36.316656,-97.018802,1
389542,2020-11-21 00:31:38,213112402583773,"fraud_Herman, Treutel and Dickens",misc_net,3.12,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,d8b133a737f92d1d870fc3014e21c4f8,1384993898,33.60246,-81.922786,0
101739,2020-07-26 23:09:27,2222157926772399,fraud_Schoen-Quigley,kids_pets,19.0,Amy,Garrett,F,6014 Thomas Throughway,Trenton,TX,75490,33.4235,-96.3398,2211,"Investment banker, operational",1987-02-26,467c9e64631a426801ff2987dd226ea2,1374880167,34.351369,-95.670273,1
